"";"alpha";"beta";"gamma"
"515";3,62487651673293;10,6559232927227;-0,0140563550871118
"516";13,2823670805348;10,8511920786682;29,7332951898902
"517";6,9174334709844;6,5515051374926;14,5745212958482
"518";10,6949630349832;9,97346059976624;38,1459118548184
"519";11,3409514987097;13,7256815139215;19,1437121795296
"520";14,9692748279887;12,1982469807839;32,5981726679302
"521";8,12628972978528;8,46137506332177;10,7340674892068
"522";12,3108214102276;9,7575039277653;27,0443585036019
"523";1,91640322111428;2,52281909993988;-14,9957853953154
"524";13,6280162538013;10,4581293798184;8,18144793479802
"525";-0,962856485324046;10,976453572937;11,1365595954903
"526";16,7735502273891;10,1995106024301;10,3346338914384
"527";7,30500505560004;8,536184033613;6,35621322980058
"528";8,42693780149251;11,9236456974396;0,0124918856993972
"529";10,6859736224457;7,6525578663567;-2,09173655273705
"530";17,9427866855864;11,5524219789028;-11,1839186381322
"531";9,26902805784524;13,0117724771885;-3,11779661188178
"532";12,3086244603497;6,94290938432985;18,4446957018613
"533";10,2075242310642;11,5892372609291;22,9926304561546
"534";7,49793117796373;8,98386455456331;-11,4542680374169
"535";-0,467417480418938;10,3374244741214;10,3129520506103
"536";12,9073059133344;6,96665716648757;10,0038262490153
"537";13,9649997227068;11,1720866314646;14,6571796798748
"538";0,20405823287369;11,919409130014;-5,4589444809584
"539";10,2665920232558;9,46923318883174;20,6027284180173
"540";11,0578446072047;11,9426862422703;15,6524863829711
"541";9,80672915249596;11,3138159573416;26,5811880740352
"542";11,9016106346858;10,1207758430916;-2,04412892389073
"543";10,0821885162615;8,99533750373239;-6,61202432666742
"544";7,72362263111354;10,3891047810965;-10,5619642955827
"545";9,79256555843534;7,93042160846909;10,5302447036112
"546";14,5870745022025;11,6531034181189;31,3771559638199
"547";6,94635024092637;10,7874470514552;47,1468030121413
"548";7,06328979299556;7,17849528753856;25,6731096514377
"549";10,4849216084728;15,6083941407607;21,8120425887028
"550";8,96726779542976;10,4122810922979;17,0902503598479
"551";14,0617128394042;11,5964863824787;42,902540376215
"552";7,48272458036354;1,54183889323521;27,0810341431136
"553";11,4710989057427;7,49234820817352;30,2723594643665
"554";7,27538795642543;7,01403480121199;39,0224908372271
"555";8,53290040767929;14,4603403795728;6,17201178915388
"556";7,01028901208159;7,5387029402232;32,4445126560863
"557";19,2682635822112;16,7177040879286;1,86998026329691
"558";18,456770181799;10,4487686425775;51,1528997290272
"559";11,0081170699348;12,3843814043162;25,4910703503566
"560";12,1336830258754;8,19905007629042;19,8328709808165
"561";3,6598173130766;8,46223506941747;15,226701705132
"562";10,6664894282648;9,98822408996769;15,5739271058237
"563";-6,68775684739744;12,9465957476374;-4,23474054682905
"564";11,0271216053127;12,1875220461867;42,2075725645746
"565";15,6383782362124;8,9847935895423;25,8459836264689
"566";14,6178023009112;9,84533519000941;-6,37871099540285
"567";8,27860747037739;12,5452974785577;12,7616347063654
"568";-1,92258293660041;10,1049074093098;-8,67821935124512
"569";13,7217812712326;7,65149974901323;22,219864300179
"570";18,5528191223853;6,76147596659117;31,897495126347
"571";9,44753234557409;7,98740806873654;22,038227105092
"572";-1,88656308377774;10,1435708280813;23,7942940281712
"573";7,07575966889171;10,4680631735386;18,9951015705589
"574";5,56059821660586;8,0592960608181;14,157058853662
"575";6,90770317818707;12,7110956367868;2,1925683631277
"576";7,90562186005185;11,0000116431581;6,22362713353136
"577";7,89172283350965;9,58692830557126;-3,8631470136503
"578";18,0535685767413;14,5712495015448;6,21031039650239
"579";7,77517585438199;8,57618059000841;14,8980558823685
"580";9,56751781854728;10,9382073494034;1,71447792041829
"581";6,17125741381972;12,9567102043038;6,36791518543379
"582";10,8704644878067;10,1351799199477;7,39010336327243
"583";11,8309332671709;9,31817481088817;5,21844058945929
"584";21,9088290053357;8,7545914605931;-15,4689718488348
"585";7,07434872596044;7,58269632097798;13,7947975093351
"586";14,1093395087027;12,1648210099201;-15,8876369752123
"587";7,8193419363722;7,96561594440407;-7,46373198503923
"588";11,4261145140895;5,88580508116485;6,88853516551951
"589";13,3973648784232;8,021841022985;11,0247838200086
"590";11,234537726115;11,5710790558761;19,7245853269975
"591";16,5418233411344;9,35172520484951;-3,43999482633305
"592";5,29136373147268;10,8126176600549;12,226231522319
"593";1,5860579824184;6,88739044919258;10,9364680722866
"594";16,2300641038736;7,1797847070016;15,2544014432362
"595";14,7936572293945;9,43180963868501;-4,73663646402169
"596";13,84717952901;10,645161405629;7,93770927128307
"597";8,71620055636656;15,0440366453434;24,0473447544822
"598";7,42622851060227;5,14427351902804;18,614205598919
"599";13,6134132367096;9,85808405230625;34,4246069682333
"600";11,8425268327601;12,3234528404705;21,9959854267552
"601";16,2003897910195;12,0536139487053;-4,47914806664288
"602";10,1305623606035;8,77909580087117;-32,7776002337898
"603";15,5157254398108;8,27130537518885;4,57284068477631
"604";15,2210971228099;10,6897779438788;7,74048938077751
"605";10,2635982933599;9,85256448665337;-17,6742566429349
"606";20,9145567597185;3,54854203219224;-14,7904189429877
"607";12,0204353203058;7,64624483119219;5,20272074499185
"608";25,0817691480755;9,28971212471439;-13,4203468380406
"609";14,1756308983153;8,13365570521738;24,3741351676253
"610";13,202813796855;8,73438199153995;15,9477696969224
"611";8,90013185631863;12,0766330118615;-5,89960410717934
"612";4,25827584494553;11,4139119114662;18,9589193251815
"613";0,0056816483364468;8,67634478601265;14,9834005116463
"614";6,72233513925918;13,4472298680238;14,7544310520999
"615";5,28685398159144;8,66325911969463;15,5383054218117
"616";16,1622774047374;9,41078019128522;28,5466716731286
"617";5,29317316644569;12,2048800177759;22,8513120063298
"618";10,9197154283636;7,74083507407929;-3,67727512140612
"619";7,45918087829444;12,6343339460295;10,5407367308769
"620";3,72556064902608;6,88591968156231;10,4829996195452
"621";7,55202967623982;11,8143063775064;-3,27314869630724
"622";5,92106258347012;12,2914645096616;5,92722559137823
"623";-1,00025652047414;10,8577458211595;11,7224164107748
"624";3,89200337815794;10,3562473887114;12,9224370282452
"625";5,65644616846634;10,2393110737803;7,97374320821602
"626";7,71507335739585;8,34101498021693;6,98301050815578
"627";7,78943265266685;8,9584663473541;7,67064703719472
"628";14,3351594189972;13,1841171547749;7,04067790163025
"629";12,781241423576;13,7056324226747;11,7262309233086
"630";7,14213494700073;7,94554909692633;-8,90781286171615
"631";6,19172872433049;7,77198848836667;7,51948451754364
"632";23,1285757362828;8,50646956917102;11,3403576153912
"633";9,65859373311045;10,7968058473558;-2,71549112719051
"634";15,3118114640323;9,19345104747242;-3,88531413466455
"635";1,53920157234958;14,0864579670048;5,3301594876653
"636";1,42472108704926;10,0395720530751;37,7103707506177
"637";13,9512744406154;11,6692738748636;5,27911500613755
"638";11,4550129955989;12,1238506595294;30,1194459632756
"639";20,0683606900966;7,32730150483344;20,559212223457
"640";5,26709526749475;9,09307527862499;2,67750200611738
"641";10,4521633349582;10,2338887208974;0,148488231764983
"642";8,97681505633203;11,4243544180079;33,7271454996087
"643";13,3497302245628;8,95300351637122;6,93662605715766
"644";10,1210654905263;10,4461519743935;41,0744745183852
"645";11,6467653677712;7,16148621424574;14,5017604661125
"646";10,9431210322526;11,8807566878439;23,5371234312557
"647";5,57708241245515;11,2080115542337;-13,4129248606731
"648";18,7087495218186;14,384742983643;-24,9606016113154
"649";8,33207133958345;8,5317359476678;0,408367212689681
"650";2,04490520713993;8,24225762464165;21,4527436026149
"651";15,7403156825021;5,65976179669124;15,4202303708405
"652";12,9229588312521;7,71764484677872;37,5137974573437
"653";14,8379079865283;8,90125336094703;0,623517667910662
"654";4,040794157066;11,2493197710732;-21,0481759421705
"655";16,2839026549786;11,5596127902379;4,56362032613461
"656";7,18840235805441;11,5289308319086;25,2751590480298
"657";15,2496952280028;7,55575114986824;22,7939962824306
"658";8,11141256447148;9,69036799429871;-2,79032559918634
"659";7,70395472634214;14,8632604691102;26,3547615152809
"660";9,24142912227043;9,24341968894271;20,3320400582081
"661";10,5950284747295;8,85018910116046;24,9908116976439
"662";0,699401227033427;8,75496453945873;-4,24792291630408
"663";-3,20544661636258;14,2811177969667;10,7788579909535
"664";4,73840388223001;11,3165874580762;8,52688163910559
"665";12,4540044766775;8,09060855263452;9,56794148900133
"666";12,0282389416307;11,5467306832431;22,6206334466017
"667";14,3476238172264;7,65798578215645;-11,5450397943921
"668";10,4137457918864;7,68021951248989;1,79100635411011
"669";5,22233826299159;8,90579758110553;20,1220814261249
"670";13,2026542014772;10,0255409493347;19,6228605403667
"671";8,50450020636205;9,51819459305844;7,45402434995437
"672";13,6209740954659;12,5290826901397;20,1800852264048
"673";9,83159314685064;11,5493464950748;23,9002758429151
"674";7,31444865827974;10,7648459842962;17,9237038259094
"675";16,1111807919093;10,9460664891101;20,1936994081399
"676";1,44453597829093;8,88845859342968;-4,68206975884369
"677";8,33760960983599;8,74008847787361;2,61294479295587
"678";12,0292676604257;10,3282086817225;3,70763756286408
"679";13,5551469860664;13,7647452036618;44,8903031817559
"680";15,1153345371032;7,77330471394186;-1,31096901327083
"681";16,8448530064799;9,03921558520964;-1,09256765490183
"682";1,53578017479212;11,0099600000929;-5,10820190308636
"683";8,0663334463406;10,4769912551916;7,52894850215135
"684";6,92656652286393;10,6314169547863;33,1797210723418
"685";7,05133021087305;9,21410211707449;10,891818323085
"686";6,92335711467285;7,56257027598638;-8,78169642343507
"687";12,6574204348477;15,3349305861649;-12,0034059778824
"688";13,6198278197967;11,1178439313031;-1,60611615001921
"689";2,58693689402389;8,72071572728344;-1,26325845474365
"690";15,265023024501;10,2129884127838;21,9412090085744
"691";-0,918642903013843;11,3292446255047;-13,3170968195046
"692";9,60780392801803;10,613093890263;45,8248627692432
"693";4,66062562072513;12,4673308275046;-4,38221020432374
"694";8,91522561379767;7,93481386768787;15,338000770167
"695";20,9387246499663;12,9627377112941;24,7804864113199
"696";5,64944386372157;10,1258390680999;19,3670218897229
"697";14,430305065523;8,23523227622566;11,9637315774371
"698";8,91977240975998;10,5406085627557;17,1270192722149
"699";14,8202315658898;11,1288284999428;10,2188923103134
"700";12,3128415550247;10,1157249261089;28,2808086223338
"701";20,6997538286858;9,49590939832701;-3,31514818689475
"702";15,4943815250643;7,97250504622438;22,7481323614261
"703";5,05710075481123;13,2097463322602;16,8897176599516
"704";9,82970464809127;11,3877737356565;14,3707073114713
"705";11,5110299137083;13,5950357923564;15,3739898173289
"706";6,56836269054481;13,8572271798253;-8,9987980863242
"707";14,0026198024655;9,51715487225455;-0,875498876327187
"708";10,5464689890493;9,85593653616748;16,3512591634422
"709";15,3612373609867;10,1382826621747;27,0427932188751
"710";19,1715874226928;10,7956863976705;0,971369925174908
"711";11,0075360266111;9,67990450305021;10,6879794523532
"712";7,16341163347768;8,85040323499873;13,6480857931567
"713";11,2984037819488;10,7298887934103;25,3963982649865
"714";5,74798911563725;8,37272460115189;-19,9967689996456
"715";11,4379864753565;9,90133066923854;14,517496635596
"716";6,41931638576345;9,54849924496879;-0,031970377767685
"717";12,5191498602037;8,65337718924349;5,47394079200176
"718";6,43710735382859;6,09720213581327;9,2980329699722
"719";20,1233473918254;9,65441927436626;-9,75145208219362
"720";14,2270783670616;5,13970068142155;-9,78913852771447
"721";11,8539920593545;12,3433580421795;26,3141723257594
"722";13,0136353236278;11,0368710955236;24,1706430703547
"723";4,96945748227459;9,24644764584035;26,6220615638338
"724";4,41485147601418;11,0692417259774;30,9027585094339
"725";13,3431133017423;13,0241733235902;28,0814716127713
"726";15,5211185101842;9,21284821810199;5,57810328765251
"727";17,6928122445752;10,0006611860544;16,6332119588615
"728";13,3138889479763;9,35637613711805;13,5067304633584
"729";8,25346663004278;11,6078750839816;-6,13368884309366
"730";7,57565652080378;7,41871120107951;-0,151722629390447
"731";4,58194196659179;8,78156672676521;18,5648128529819
"732";13,2613001011683;6,03531996237496;25,2700043259916
"733";13,7731136032842;10,6237666921374;4,40930372966408
"734";8,92197354769612;13,0455389099582;-5,13282124197086
"735";12,409281788086;8,13408784667841;1,86177879538683
"736";14,9897147004361;12,0383773065777;45,7446171745724
"737";2,89759921340019;6,66906661527956;3,22772891011119
"738";12,7492821655635;11,7831409416226;39,8264216389756
"739";13,8022942866453;12,1224296334649;29,8227094607082
"740";12,8691682399356;10,5632434263176;10,3675558848183
"741";10,5876915824416;12,8616270601605;-8,55159197931816
"742";16,9801682507436;10,3373648200796;-1,57891431233773
"743";2,23425400087597;13,127526785481;12,3625622487524
"744";6,15168130553057;8,495897775517;17,5360937489107
"745";7,09338577151047;12,8968118918441;5,17329463985693
"746";13,43788588832;9,68851551959219;43,7967309034194
"747";18,3209225879537;9,62891275208798;8,14930703051322
"748";10,7430650027568;10,1058453494943;24,2001149240299
"749";6,29957686834;11,0542949594844;35,5664744748015
"750";-1,18413445613492;9,53969577001821;25,0219512466131
"751";10,0839342299101;10,7764899296899;4,36095407735426
"752";8,84819781762661;9,55110819136268;13,6886756270873
"753";9,92778854436184;11,5960232148251;6,42597711241535
"754";16,3739831767139;6,67655393575655;5,32096396675359
"755";8,22615658929219;9,80877108653821;19,2253231700051
"756";11,3361242547374;8,86025379856663;33,0344324772799
"757";14,1418669224636;10,5697833100455;28,6611689469261
"758";11,4603395673227;9,84965268257379;15,1885379360873
"759";8,46118747382811;7,18298269144095;21,8338536053653
"760";24,0356987465795;11,6533520474668;-4,74116286320378
"761";-5,29910373387938;9,37385509810832;3,1913752025482
"762";7,79247187421265;11,1349568608032;22,5908347068275
"763";14,9215396419734;12,3150239806934;23,9093750404919
"764";14,0803721454217;12,0867758996085;20,9319378362924
"765";1,90963760528272;11,6683287531336;4,19968757570474
"766";14,54345471655;9,01457474488378;11,2128625554486
"767";2,68876199216652;5,25604546724412;3,01071558312015
"768";6,592005043186;12,4226704302268;19,7954788692661
"769";12,1300466210619;9,89089037575645;8,93436055374982
"770";9,87695005139698;8,19659040301123;24,3766178955784
"771";6,31931110941746;11,0967673626213;11,3683329434054
"772";12,7828243332876;10,6582094919225;-9,12163782428203
"773";17,2563365883167;11,3150318870133;2,20554491271106
"774";5,36004037037694;8,07697531156762;6,72173933225389
"775";9,65256406764617;8,17800775219393;-21,708061565324
"776";19,9579054093127;8,68416140859559;18,433392123063
"777";7,78885432890129;10,3744398580746;0,16663332864271
"778";8,24705601904794;11,6620668453567;-8,85615804449034
"779";9,79082829600481;11,8509878246315;1,72058922738573
"780";10,0108241381637;8,73351665146714;13,9174539184573
"781";13,5269130179382;6,5479589838508;-4,3070343476247
"782";6,16025415189173;10,4387897477659;11,6806332156648
"783";6,82372981490613;10,7897332770704;-5,14604281072365
"784";9,3417136176682;10,288482061074;13,0158908166646
"785";8,78307911733728;9,15314518663042;5,587754533648
"786";10,1735714755521;12,8383435241284;-18,8254596010733
"787";2,43832500470914;10,8548186059253;7,3338785106859
"788";6,33497105814773;7,92870054401079;33,1954079658857
"789";11,8575456662455;8,69972061407174;20,7900895547987
"790";10,8848290461637;9,14143708570173;-21,8457165038971
"791";8,17887939686669;11,3201882141752;4,9744348420636
"792";6,94634899687737;11,792947137499;8,06106377629757
"793";10,0176156671717;13,372849715071;42,1539060630216
"794";12,9949785254979;12,0158353723111;24,1251825600389
"795";11,251292007615;9,27822796994744;20,3936841861319
"796";6,2038706126131;7,70425427003759;24,0917850634699
"797";12,6822979607838;11,7847206995296;-19,0681456309546
"798";10,7796909157793;10,1090223250771;-0,640128420682112
"799";14,3427744336167;10,8761011787477;6,56356768997657
"800";7,82242075141309;9,4224339233979;25,008493529971
"801";12,1862796663615;10,7636752397381;22,8089920246711
"802";9,43231119335428;9,04121585884827;32,4418916109052
"803";13,6282245769125;12,6289620213215;31,9032772681068
"804";11,3402193517178;13,1449467857287;26,4637818956203
"805";7,9008209803638;11,6519938936464;27,6965705575484
"806";21,9645787149188;10,9716497996588;0,393065396494899
"807";9,71828601118608;8,07631221757956;37,9672202117305
"808";9,07606976256139;10,0299795852972;-5,00466424632056
"809";6,29487499809161;10,7966455189512;-0,70356808732029
"810";14,6768280450289;7,73413210811964;-6,92796353564311
"811";18,422820170305;12,9826144344386;2,97409866060667
"812";13,7385878916281;14,0713737035216;8,89909514797815
"813";13,5115455733463;8,58299138780067;-10,2873847722259
"814";10,3856080129574;13,4891122218361;-8,12263849415024
"815";-1,9460754982023;6,47076000453892;-11,7906865501202
"816";13,7367044711261;9,17852637159583;-3,61509474754022
"817";9,12704424415064;12,7140603198001;3,68382230752802
"818";9,11827411687119;10,8988233510216;-1,76814122190316
"819";2,71401862712235;10,4969039098163;19,0122073981945
"820";20,8970256164591;6,48846817355053;36,9115731371161
"821";16,8154758714793;9,87142978111988;1,63819846691225
"822";9,95522397988928;9,06385918946942;14,1943975210161
"823";11,235549503972;9,86731486942572;3,02873616810614
"824";6,21311519896826;10,1865341735948;25,2178250657348
"825";11,7045319794753;10,4891364462574;14,8949993647002
"826";10,88682018025;9,31382294590256;45,6045985388666
"827";3,91404961945018;8,9884309678469;9,64360346136478
"828";2,58193004388089;11,1712785755205;26,4345518851163
"829";17,56294273915;11,6008384633335;4,2951039739762
"830";11,2837111224085;10,4502248286497;-1,15433290312999
"831";7,42601239732251;8,78912453487377;16,190623377864
"832";5,14168328534042;10,6178517296096;-17,7269588529626
"833";12,6392693504567;12,2657587994981;-1,33329146293461
"834";1,1743255894566;8,60671025509192;32,6504441424732
"835";5,49366341223638;12,3726848274283;8,01441820680689
"836";1,64128530226942;9,1495627196517;6,62315229236296
"837";9,28244080566501;8,99879854700422;-0,867694763337507
"838";6,67472572414738;10,9102933206256;-4,34289346053397
"839";5,95816037949545;9,81339526906538;-13,0983831062298
"840";17,6760790084405;8,2530357731312;10,9488007576792
"841";7,47930629786993;9,74194971041081;16,5624668742093
"842";15,0326433009161;11,3445683255714;-32,0706471629626
"843";12,2346260886279;11,3517001169067;-1,26577015651841
"844";11,6881208785602;7,92454340618598;-8,74932204496322
"845";8,61941503524019;14,4233566932944;16,2800362948538
"846";5,93900008598813;8,22523304745699;1,40695253393248
"847";4,34605237497362;11,0592851010818;13,056460186519
"848";16,3015892646679;11,8156672949728;-0,773253400363481
"849";9,97674941720965;10,5570945470616;-8,26452454524578
"850";20,2935803198147;10,3552938528856;23,0341543727289
"851";10,8469363846503;9,98977869190727;5,1916857409796
"852";8,34636386620048;13,0813512359177;11,0643887948037
"853";17,5183333157993;8,023895237356;-25,0095151261385
"854";8,56209300182464;9,11445103173427;8,96107594985593
"855";9,41842442447091;8,92189994698946;23,3065721797032
"856";7,52700375075388;12,067010246813;-15,4302840850064
"857";16,8125018113419;11,1890450454979;6,91151095381037
"858";7,73315637574852;8,17822457374895;21,926655061759
"859";9,67476853744165;9,45213169529329;15,8080541064352
"860";11,5454749904326;11,3265772805275;-4,29618759806605
"861";4,98187866834456;9,58063235041346;2,85393824801663
"862";13,2550797884734;9,3853481732241;-6,36046635091606
"863";12,7659625639368;11,6835268012401;18,327703715237
"864";13,7466544751958;8,41038099294561;26,9583995788598
"865";8,29762009021347;8,82627257987102;-1,83564891039476
"866";6,67373438920307;10,2736810408837;19,0762172718021
"867";7,75752360247237;10,5019614100625;7,13861008671227
"868";11,8577131944853;8,28300323316572;4,45813764856249
"869";19,1972955272329;8,62572026315226;-8,33722135165318
"870";10,149991547062;7,71314537350873;6,60955292936992
"871";9,12369904639677;7,69330489131994;22,7906975046166
"872";7,03029707646808;10,0060782980175;4,5580143731409
"873";4,61154248882264;10,8817335554375;-2,4558667919132
"874";18,0668878063398;10,511796257304;34,8055809808198
"875";9,79738622343655;10,6820986489567;7,7741710546618
"876";13,7515256649115;9,79870509225495;10,6831288098509
"877";20,8130010092363;9,16143462977669;6,68927830952092
"878";3,70896871280157;7,82039086397035;8,70968264961569
"879";11,3084752975798;7,57490461308048;36,0446720275206
"880";17,9732813585495;9,44897455261125;-4,96800939487425
"881";15,1091899871047;7,3799814052568;27,9593536982057
"882";7,44602890061592;6,57757851925311;8,18056971075421
"883";11,1015161610027;6,4987331294136;-18,3756356285114
"884";7,68522875478379;13,2538574020222;-3,85943510960318
"885";13,9563160583233;9,25791314558767;-8,29425296336162
"886";15,0074864694174;9,14687400614322;42,5288843951269
"887";18,1321289566883;10,9256622579099;2,05792155841927
"888";12,726032122408;11,0131100032512;14,1094433313827
"889";11,0603237165937;8,90744740915091;8,04105942700599
"890";3,34831068580132;11,7047882367435;16,7946982764688
"891";11,881095820606;9,22830131566531;1,33867292858857
"892";11,4186808931211;9,79808092181925;4,61923036181371
"893";14,5329754269374;11,7595240597613;12,6894953004741
"894";6,53183681869875;9,131755411246;24,596841900965
"895";15,6840552251635;11,3792321318549;22,667008497586
"896";10,2349775502155;12,4881742953442;12,5138286267818
"897";14,803829707974;10,5439662688706;4,85420420067514
"898";16,1368523702111;8,70142742297887;-22,3502434455121
"899";11,9802608390386;10,1029609512998;-11,2042889766651
"900";12,2803098425701;11,6796089642189;-6,53352191050219
"901";10,6871281512333;11,0082867020204;-16,2429031108957
"902";3,7646093556668;10,5496828384099;7,64044573988482
"903";0,0100136999002096;11,0242294231839;-7,82658973195941
"904";4,38232013016241;11,9040910746869;31,8564199481134
"905";0,75110054423936;9,17208203991346;1,38516962690837
"906";4,90778555298435;11,0913932856096;42,8546911933958
"907";3,7454635396319;12,9101624237778;7,18508500201442
"908";17,4188317132206;9,32011377698935;-8,7651594114815
"909";16,3827708795996;12,2188735529602;28,4210089342926
"910";12,1318171429194;14,8035861151533;5,11972853710423
"911";12,2991143683554;9,7582794009091;-1,56636264616531
"912";6,44195650749967;11,4099152548884;8,70485449101993
"913";13,1606855003369;10,7109167203531;4,75745393941741
"914";4,81798753102973;10,5268067271801;-16,5271917835284
"915";3,58356348554353;7,9742958507464;29,6302056912845
"916";12,9845355972681;7,67427797767442;-3,07886046427595
"917";5,32866665568782;7,04832331105111;15,6522921163572
"918";7,83784324992002;7,02141518657447;9,29397987504076
"919";9,17487241148972;9,76522530697576;2,25826287373684
"920";6,72824377306337;9,81996819208254;-6,61543844706247
"921";13,7727282370636;8,42504488692309;0,047901509686314
"922";9,30302471321531;10,9900734048827;6,88934329432977
"923";2,49786090734296;12,9272190808724;-6,11306651002505
"924";9,62357324541411;8,66192647814922;-2,97973206145276
"925";9,85638234497002;12,1546461912308;-1,15797767705556
"926";4,33615241148524;10,3290040848637;3,33383417104608
"927";13,9343066717897;7,73763267811145;-9,75140893547632
"928";12,3589109062018;12,9544016389606;-10,5992291128298
"929";5,39475827129556;11,2745258767728;13,0732535215924
"930";12,9436156741959;8,50674777210259;32,7728169453284
"931";1,9894572445523;10,6367685179161;-11,6952007201866
"932";5,59396395384751;10,9299954450754;18,0202262189927
"933";13,3247788169671;10,717186153258;22,7853983785923
"934";7,18632005022402;9,70740898112027;7,50908631616863
"935";-4,41391227451837;11,1069916906672;37,0053791517136
"936";7,28519873058827;11,6283390798022;27,6293779157008
"937";5,82015961498615;11,0161150531967;7,05664184874716
"938";13,6731791097693;11,2219115915567;-7,63328815891708
"939";7,24361064338063;7,30128364931651;-3,16740647566909
"940";12,0039581670996;11,4813745794647;1,16797131864022
"941";7,57618804304474;11,3401130086163;-0,213553109163477
"942";16,0704201678931;12,3169329808425;38,0551944231416
"943";14,202628125252;8,39661415840336;3,70868048182578
"944";13,1532429824131;9,60093685117964;17,1933804961968
"945";4,79377318431793;8,43855314571121;10,3791800645809
"946";6,37295341682322;8,8477991788535;0,690504911300298
"947";10,3307019958323;9,82652730356992;36,3480625499726
"948";7,48475548364156;9,95616523678945;6,3738998084704
"949";8,63326026637456;5,73934226497784;-6,74774324127413
"950";6,30259029643082;11,590486334283;2,51927065434407
"951";10,8631104150963;11,410038213514;8,45696564752384
"952";9,5287760374576;7,87300188470569;17,3435883360882
"953";13,8869001397408;9,06365795622163;29,2544897937443
"954";6,77347459304919;10,8480397791615;25,1911393344702
"955";9,44803828635278;4,68021263090695;13,2207229184298
"956";11,164702369829;12,4147720077222;9,6736845108674
"957";6,12418117930329;9,01243651184148;18,8407208853342
"958";6,60930110568862;12,9555938505726;11,1913595738957
"959";13,7770132905934;14,0428643138191;31,9572221593607
"960";8,8434499750109;12,579338183784;28,2015262126897
"961";8,39995720372223;9,49076717504432;6,14111585575239
"962";12,6576756295708;7,37456433868046;36,4227317875699
"963";11,3736526942149;8,46994230537406;59,054643432622
"964";13,4157730112958;8,65044182461577;4,59836982187648
"965";9,66690229917183;13,0040802385173;22,5111115910501
"966";10,84165399517;9,67618518747808;15,9309846101222
"967";8,78060488385584;8,79515997793269;-8,85996127077482
"968";8,72175624938787;7,14946997407777;24,3033589265116
"969";6,70291279782734;11,3021415043562;30,7583829624658
"970";14,0003076798573;6,88000740349223;20,0234094888323
"971";-0,132539296857061;8,11318610073885;54,0907571699449
"972";9,77302094578958;6,33702916127906;-1,6314131572322
"973";9,57272103679356;9,3912626492602;50,0059191032842
"974";16,4867532767658;8,96388948883888;4,78628033400579
"975";13,1576122851261;10,2096138767109;34,7478367675652
"976";8,93237453528895;12,4469114180817;25,4901480975368
"977";8,90214545189799;13,0301390988228;16,6497861035323
"978";4,32331781300044;8,58963701297098;-5,93754701818389
"979";15,868940148404;11,3976921491645;15,5893300749877
"980";11,8399554898643;7,90152077411468;23,7796394295152
"981";10,5592501278519;11,6145321147018;1,01260612990971
"982";9,7765053978348;9,13189184927874;-1,91118569554485
"983";15,711181582163;10,4368960317752;17,9916331444727
"984";9,43056132411808;8,917563679726;16,6751767433929
"985";3,1374310937494;8,01833039958569;24,1189053479802
"986";13,0206146772022;8,86508427898661;15,0361353559059
"987";10,4662523031392;9,0983822431662;-12,2766769178142
"988";3,47042386978536;7,37453170428677;18,0366483762666
"989";8,81095866897733;11,4381551021758;38,3845061933884
"990";4,93725246296747;6,59643783857284;-14,1856975815178
"991";10,5108567646481;10,2133737189253;25,3365562241369
"992";13,8684216570863;9,20791584057623;-0,190667287285335
"993";5,6707029850058;11,8441725503532;17,0298201215944
"994";1,26957668917367;11,5413385717154;8,27577353493381
"995";7,68552288432076;8,07732482626578;-12,3042297441062
"996";8,60843465780234;11,258873262155;12,567455242013
"997";4,81091458022116;9,92423374506283;16,3333673507539
"998";5,35923547170547;9,81294858564936;8,51226938995419
"999";10,0132203281012;10,3554503889582;13,1124974458864
"1000";14,2176037553141;10,7024462342899;3,03952063145272
